,index,Unnamed: 0,sentence_id,words,labels
11720,11720,16594,5141,Pilar,I-PER
11721,11721,6597,1454,kiti,I-LOC
11722,11722,11927,2815,distritu,I-LOC
11723,11723,4640,1020,q 'inti,I-LOC
11724,11724,9142,2018,Cristiano,B-PER
11725,11725,4599,1013,Tursiop s,O
11726,11726,3278,729,Tupaq,B-PER
11727,11727,5976,1317,* *,O
11728,11728,10195,2249,Wanuku,I-LOC
11729,11729,14152,4043,Putumayu,B-LOC
11730,11730,16681,5167,de,I-PER
11731,11731,3465,774,Chili pi,B-ORG
11732,11732,1560,347,(,I-LOC
11733,11733,2650,587,Suntur,I-ORG
11734,11734,13681,3735,San,B-LOC
11735,11735,14625,4345,Shanao,B-LOC
11736,11736,15195,4653,Shepard,I-PER
11737,11737,3052,679,walla,I-LOC
11738,11738,570,135,Podocarpu s,B-ORG
11739,11739,4705,1033,maki sapa,I-LOC
11740,11740,2645,586,Ri mana,I-ORG
11741,11741,5535,1219,Pacha ntin,I-ORG
11742,11742,4351,962,Leguía,I-PER
11743,11743,4192,927,(,O
11744,11744,13763,3787,Machi,B-LOC
11745,11745,3643,813,Amaru mayu,I-LOC
11746,11746,7463,1647,Tupaq,B-PER
11747,11747,5581,1230,2006,I-ORG
11748,11748,8552,1884,marka,I-LOC
11749,11749,5307,1167,Hayt 'ay,I-ORG
11750,11750,17399,5391,hark 'a,I-LOC
11751,11751,6946,1533,Sika,B-LOC
11752,11752,883,201,(,O
11753,11753,5429,1193,jame si,O
11754,11754,12973,3284,pruwinsya,I-LOC
11755,11755,5692,1257,.,O
11756,11756,8436,1858,Scarlatti,I-PER
11757,11757,15790,4879,Douglas,B-PER
11758,11758,13048,3321,Pitu marka,B-LOC
11759,11759,1203,274,',O
11760,11760,13114,3352,Ana,I-LOC
11761,11761,1140,259,Chum pi willka,I-LOC
11762,11762,9991,2200,),I-LOC
11763,11763,17536,5446,Colombia manta mi,B-LOC
11764,11764,7225,1596,',O
11765,11765,9723,2143,.,O
11766,11766,9284,2048,* * *,O
11767,11767,1167,265,',O
11768,11768,1283,291,suyu,I-LOC
11769,11769,2927,654,.,O
11770,11770,10290,2270,(,I-LOC
11771,11771,8637,1902,de,I-PER
11772,11772,12856,3237,San,B-LOC
11773,11773,16367,5070,Arenales,I-PER
11774,11774,15930,4932,Castro,I-PER
11775,11775,15513,4768,Carlos,B-PER
11776,11776,13997,3945,de,I-LOC
11777,11777,9839,2166,Podocarpu s,B-ORG
11778,11778,9829,2163,Jesús,I-PER
11779,11779,10241,2258,",",O
11780,11780,6599,1455,Hayt 'ay,I-ORG
11781,11781,2678,594,R.,I-PER
11782,11782,2522,559,(,I-LOC
11783,11783,11148,2466,Maldunadukama chu,B-LOC
11784,11784,4341,961,pusapu na,O
11785,11785,4433,979,Palkasu,B-LOC
11786,11786,8377,1850,Mulan pi,I-LOC
11787,11787,14956,4557,Susana,B-PER
11788,11788,10127,2234,XII,I-PER
11789,11789,2055,450,.,O
11790,11790,13750,3776,Pa kanka,B-LOC
11791,11791,8378,1850,),I-LOC
11792,11792,9706,2139,(,I-ORG
11793,11793,9454,2087,mama,I-ORG
11794,11794,4269,945,Flauto,O
11795,11795,16240,5035,Balaguer,I-PER
11796,11796,10361,2286,1958,I-ORG
11797,11797,10844,2388,Domingo,B-PER
11798,11798,12761,3199,Likupi s,B-LOC
11799,11799,4922,1079,.,O
11800,11800,15657,4828,May,I-PER
11801,11801,17328,5375,Kalipu y,B-LOC
11802,11802,8824,1943,Carrasco,B-ORG
11803,11803,2862,638,Quesada,I-PER
11804,11804,4179,924,(,O
11805,11805,10650,2346,Agüero,I-PER
11806,11806,2808,627,",",O
11807,11807,6337,1395,.,O
11808,11808,1381,312,',O
11809,11809,10927,2405,caudatus,O
11810,11810,1072,243,),O
11811,11811,15545,4780,Louis,I-PER
11812,11812,10067,2219,Hayt 'ay,I-ORG
11813,11813,7230,1597,Tamayo,I-LOC
11814,11814,15760,4869,Nepomuceno,I-PER
11815,11815,12020,2862,distritu,I-LOC
11816,11816,11182,2491,Kinua,B-LOC
11817,11817,3432,764,),O
11818,11818,16578,5138,Johan na,I-PER
11819,11819,3562,794,Runa llaqta pura,I-ORG
11820,11820,10019,2207,ariq,I-LOC
11821,11821,7512,1656,Jiec hi,I-PER
11822,11822,1589,352,liwruchasqan,O
11823,11823,4398,972,Kunti,I-LOC
11824,11824,14093,4009,Marañón,I-LOC
11825,11825,10518,2320,Bayern,B-ORG
11826,11826,13540,3627,pruwinsya,I-LOC
11827,11827,3049,678,.,O
11828,11828,3268,726,(,I-LOC
11829,11829,4289,949,Qusqu,I-LOC
11830,11830,4884,1074,Santa,I-PER
11831,11831,1666,368,Puebla,B-LOC
11832,11832,7840,1726,ñawpa,I-ORG
11833,11833,1773,388,Kutupak si,B-LOC
11834,11834,5441,1195,Huñun akuynin,I-ORG
11835,11835,15368,4720,Andrés,B-PER
11836,11836,10993,2420,",",O
11837,11837,13542,3628,pruwinsya,I-LOC
11838,11838,3840,857,San,B-LOC
11839,11839,13946,3914,Flores,I-LOC
11840,11840,5239,1150,Kasma,B-LOC
11841,11841,11774,2746,distritu,I-LOC
11842,11842,13965,3925,distritu,I-LOC
11843,11843,11696,2713,Paqllun,B-LOC
11844,11844,1266,287,1994,I-ORG
11845,11845,17330,5375,llaqta,I-LOC
11846,11846,11007,2423,1994,I-ORG
11847,11847,5129,1123,Pacha ntin,I-ORG
11848,11848,13892,3878,pruwinsya,I-LOC
11849,11849,15639,4820,Carmen,B-PER
11850,11850,12099,2898,Qucha rqa,B-LOC
11851,11851,5659,1250,Matu,B-LOC
11852,11852,4974,1090,Pacha ntin,I-ORG
11853,11853,233,56,",",O
11854,11854,4004,891,.,O
11855,11855,97,23,Llaqta p,I-ORG
11856,11856,3439,767,Amirika,B-ORG
11857,11857,201,48,Beatles,I-ORG
11858,11858,5498,1208,mama,I-LOC
11859,11859,12724,3181,Iglesia s,I-LOC
11860,11860,16011,4955,Elías,I-PER
11861,11861,1801,395,Mendoza,I-PER
11862,11862,11504,2633,Ukumal,B-LOC
11863,11863,15926,4931,More na,I-PER
11864,11864,15777,4875,Dilma,B-PER
11865,11865,8331,1839,',O
11866,11866,9034,1993,Oulu,B-LOC
11867,11867,536,127,.,O
11868,11868,12949,3272,distritu,I-LOC
11869,11869,10794,2378,Upanu,B-LOC
11870,11870,9331,2058,Hayt 'ay,I-ORG
11871,11871,14813,4448,Campo verde,B-LOC
11872,11872,6844,1511,pruwinsya,I-LOC
11873,11873,9567,2109,mama llaqta,I-LOC
11874,11874,13451,3579,pruwinsya,I-LOC
11875,11875,2999,669,San,I-ORG
11876,11876,3172,704,karqan,O
11877,11877,1380,312,.,O
11878,11878,10420,2299,Manuel,B-PER
11879,11879,14252,4107,de,I-LOC
11880,11880,15878,4915,Éric,B-PER
11881,11881,16186,5016,Becke r,I-PER
11882,11882,117,27,Hayt 'ay,I-ORG
11883,11883,15780,4876,Dina,B-PER
11884,11884,148,35,Sa chas,I-LOC
11885,11885,4033,894,',O
11886,11886,9900,2181,Napu,I-ORG
11887,11887,12438,3048,distritu,I-LOC
11888,11888,11768,2743,distritu,I-LOC
11889,11889,7514,1656,.,O
11890,11890,9110,2010,),I-LOC
11891,11891,8558,1885,",",O
11892,11892,16098,4985,Stábile,I-PER
11893,11893,13953,3917,Alto,I-LOC
11894,11894,14324,4153,de,I-LOC
11895,11895,10340,2281,2006,I-ORG
11896,11896,17380,5387,ayllu,I-LOC
11897,11897,12878,3244,de,I-LOC
11898,11898,8801,1937,Wa llan,I-LOC
11899,11899,597,140,.,O
11900,11900,1768,388,Impa pura,B-LOC
11901,11901,8743,1924,Kamasqa,O
11902,11902,13819,3830,Laredo,B-LOC
11903,11903,11132,2453,Rimaq,B-LOC
11904,11904,16453,5096,Tony,B-PER
11905,11905,11933,2818,distritu,I-LOC
11906,11906,14515,4279,Pichaqani,B-LOC
11907,11907,15454,4750,Bernardino,B-PER
11908,11908,1795,393,),O
11909,11909,693,159,Wanay,B-LOC
11910,11910,8433,1858,Antonio,B-PER
11911,11911,15401,4730,Corcue ra,I-PER
11912,11912,1362,307,Minh,I-LOC
11913,11913,12931,3265,distritu,I-LOC
11914,11914,8253,1824,.,O
11915,11915,10708,2359,),I-LOC
11916,11916,11869,2789,distritu,I-LOC
11917,11917,16427,5086,Chávez,I-PER
11918,11918,10731,2365,Hayt 'ay,I-ORG
11919,11919,4137,917,Gerais,I-ORG
11920,11920,1025,232,risirwa,I-ORG
11921,11921,2887,645,(,I-PER
11922,11922,8559,1885,concierto s,O
11923,11923,6357,1400,Pacha ntin,I-ORG
11924,11924,13709,3753,Hatun,B-LOC
11925,11925,5360,1181,Zhao,B-PER
11926,11926,12642,3143,Wanka pi,B-LOC
11927,11927,13029,3312,Chiqa,B-LOC
11928,11928,11974,2839,distritu,I-LOC
11929,11929,2856,637,Podocarpu s,B-ORG
11930,11930,13993,3944,Chiqa,I-LOC
11931,11931,16228,5030,Loayza,I-PER
11932,11932,8205,1814,pusapu na,O
11933,11933,16455,5097,William,B-PER
11934,11934,12875,3243,distritu,I-LOC
11935,11935,6952,1534,karum,O
11936,11936,4078,905,quya,I-PER
11937,11937,10972,2415,sp,O
11938,11938,10840,2386,),I-LOC
11939,11939,11957,2830,Siqsipam pa,B-LOC
11940,11940,4621,1016,phukulli,I-ORG
11941,11941,1201,274,sp,O
11942,11942,10812,2381,pruwinsya,I-LOC
11943,11943,4600,1013,truncatu s,O
11944,11944,7298,1614,de,I-PER
11945,11945,10104,2228,pruwinsya,I-LOC
11946,11946,7943,1752,Uchuy,B-LOC
11947,11947,4586,1010,),O
11948,11948,7279,1609,von,I-PER
11949,11949,769,174,/,O
11950,11950,16830,5218,Pedro,B-PER
11951,11951,3801,849,Abad,I-ORG
11952,11952,5958,1315,Cacuango wan,I-PER
11953,11953,912,208,Gilberto,B-PER
11954,11954,12592,3118,distritu,I-LOC
11955,11955,9385,2073,Pacha ntin,I-ORG
11956,11956,15561,4786,Huillca,I-PER
11957,11957,9334,2059,Piluta,B-ORG
11958,11958,7939,1751,Rikch 'arimuy,I-ORG
11959,11959,9016,1989,suyu,I-LOC
11960,11960,1830,400,',O
11961,11961,14394,4194,La Brea,B-LOC
11962,11962,15591,4798,Emília,I-PER
11963,11963,5387,1184,pruwinsya,I-LOC
11964,11964,10320,2277,Kuka,I-ORG
11965,11965,16140,5001,Hugo,B-PER
11966,11966,2429,537,Hayt 'ay,I-ORG
11967,11967,7433,1642,Chik icha sqa,B-ORG
11968,11968,9213,2033,pruwin s yaqa,O
11969,11969,6823,1505,distritu,I-LOC
11970,11970,8509,1875,Di,I-PER
11971,11971,14033,3963,distritu,I-LOC
11972,11972,7037,1554,* *,O
11973,11973,4049,898,",",O
11974,11974,55,13,ñiqin,I-PER
11975,11975,15033,4584,Mama,B-ORG
11976,11976,17137,5320,Garibaldi,I-PER
11977,11977,13439,3571,Chawinillu,B-LOC
11978,11978,5614,1238,.,O
11979,11979,11363,2572,Surquillo,B-LOC
11980,11980,7121,1570,Mendoza,I-LOC
11981,11981,1912,419,Mama,I-ORG
11982,11982,8551,1884,Wayas,B-LOC
11983,11983,16177,5013,Francisco,I-PER
11984,11984,15300,4695,Adonai s,B-PER
11985,11985,13931,3909,Pakaran,B-LOC
11986,11986,12316,2992,distritu,I-LOC
11987,11987,943,215,San,B-LOC
11988,11988,2698,601,Piluta,B-ORG
11989,11989,16004,4953,Franco,I-PER
11990,11990,3869,863,-,O
11991,11991,812,185,Asuni,I-LOC
11992,11992,14408,4201,pruwinsya,I-LOC
11993,11993,13815,3828,Wanchaku,B-LOC
11994,11994,7159,1581,Nyerere,I-PER
11995,11995,14503,4267,Um achi ri,B-LOC
11996,11996,6584,1451,',O
11997,11997,3791,847,Kunth,I-PER
11998,11998,909,207,Piérola,I-PER
11999,11999,8280,1830,/,O
12000,12000,2529,560,),O
12001,12001,2242,495,Mishiku,I-LOC
12002,12002,4315,954,Rivas,I-PER
12003,12003,6170,1361,.,O
12004,12004,3950,877,van,I-PER
12005,12005,11577,2660,walla,I-LOC
12006,12006,12871,3242,Namballe,B-LOC
12007,12007,10175,2245,mama,I-ORG
12008,12008,789,179,wari,I-ORG
12009,12009,908,207,de,I-PER
12010,12010,10673,2352,risirwa,I-LOC
12011,12011,1191,271,Luis,I-PER
12012,12012,9294,2050,Pedro,B-PER
12013,12013,3322,738,Marku s,I-ORG
12014,12014,3206,713,de,I-PER
12015,12015,14694,4384,Sawsi,B-LOC
12016,12016,14536,4297,Killa qa,B-LOC
12017,12017,16191,5018,Enrique,I-PER
12018,12018,1119,254,.,O
12019,12019,13164,3376,Marka pata,B-LOC
12020,12020,4980,1092,Dimukrata,I-LOC
12021,12021,17272,5363,Manglare s,I-LOC
12022,12022,11987,2846,Kuta pampa,B-LOC
12023,12023,10531,2323,PUSAPUNA,O
12024,12024,2657,588,),O
12025,12025,9250,2041,Juan,B-PER
12026,12026,12909,3256,Kallkis,B-LOC
12027,12027,6986,1542,faja s,O
12028,12028,2631,584,Record,O
12029,12029,7012,1548,.,O
12030,12030,14160,4046,Rosa,B-LOC
12031,12031,3575,798,Suyu kuna pi,I-LOC
12032,12032,2686,596,",",O
12033,12033,12141,2918,Ayri wanka,B-LOC
12034,12034,15445,4746,Bilbao,I-PER
12035,12035,16904,5241,Betance s,I-PER
12036,12036,1588,352,nisqa p,O
12037,12037,15817,4890,Edvard,B-PER
12038,12038,10510,2318,',O
12039,12039,16042,4963,Márquez,I-PER
12040,12040,16747,5190,Zamo ra,I-PER
12041,12041,8921,1966,-,O
12042,12042,11521,2639,San,B-LOC
12043,12043,3276,728,pentand ra,O
12044,12044,2571,569,.,O
12045,12045,10162,2243,Urqu,B-LOC
12046,12046,12011,2858,Ch 'iyara,B-LOC
12047,12047,7692,1694,.,O
12048,12048,10231,2256,Hayt 'ay,I-ORG
12049,12049,16670,5164,Ernest,I-PER
12050,12050,9842,2167,.,O
12051,12051,16330,5061,Zapatero,I-PER
12052,12052,17311,5371,Hunin,B-LOC
12053,12053,8734,1922,distritu,I-LOC
12054,12054,13516,3615,Huma y,B-LOC
12055,12055,1554,346,Pacha ntin,I-ORG
12056,12056,14106,4014,pruwinsya,I-LOC
12057,12057,145,34,',O
12058,12058,8146,1798,Qhapaq,I-PER
12059,12059,14092,4009,del,I-LOC
12060,12060,5305,1166,Chelsea,B-ORG
12061,12061,4215,932,Kupa,I-ORG
12062,12062,16249,5038,Milton pa,I-PER
12063,12063,14433,4212,Acha ya,B-LOC
12064,12064,17294,5367,suyu,I-LOC
12065,12065,15261,4680,Alberto,B-PER
12066,12066,16143,5002,Huwan,B-PER
12067,12067,11697,2713,distritu,I-LOC
12068,12068,4223,934,Hatun,I-ORG
12069,12069,7734,1704,Tarika,B-LOC
12070,12070,16084,4981,Graciela,B-PER
12071,12071,11186,2493,San,B-LOC
12072,12072,14642,4357,Yantalu,B-LOC
12073,12073,9428,2082,T 'uru,B-ORG
12074,12074,17247,5356,mama llaqta,I-LOC
12075,12075,2886,645,José,B-PER
12076,12076,11422,2597,Yamwraspam pa,B-LOC
12077,12077,12273,2971,distritu,I-LOC
12078,12078,8671,1907,mama llaqta,I-ORG
12079,12079,5250,1153,.,O
12080,12080,9563,2108,wari,I-ORG
12081,12081,3193,710,Tupaq,B-PER
12082,12082,2424,536,PUSAPUNA,O
12083,12083,5725,1265,Andrade,I-PER
12084,12084,14114,4018,López,I-LOC
12085,12085,12998,3297,Chinchay pukyu,B-LOC
12086,12086,4688,1029,Kupa,I-ORG
12087,12087,11834,2774,Eleaza r,B-LOC
12088,12088,6951,1534,km,O
12089,12089,7322,1619,Manu,B-ORG
12090,12090,7285,1611,-,O
12091,12091,16767,5198,William,I-PER
12092,12092,399,96,Wira qucha,I-PER
12093,12093,15405,4732,Augusto,B-PER
12094,12094,792,180,(,I-LOC
12095,12095,10322,2277,amacha sqa,I-ORG
12096,12096,2786,622,Yawar,B-ORG
12097,12097,15991,4950,de,I-PER
12098,12098,6721,1481,2006,I-ORG
12099,12099,3755,838,.,O
12100,12100,6760,1491,Wasi,I-ORG
12101,12101,4622,1017,Amaru,I-PER
12102,12102,7328,1620,Pikchu,I-LOC
12103,12103,5359,1181,',O
12104,12104,13353,3513,Tanta sqa,B-LOC
12105,12105,11873,2790,Raján,I-LOC
12106,12106,13104,3347,distritu,I-LOC
12107,12107,15828,4894,Elino r,B-PER
12108,12108,16589,5140,las,I-PER
12109,12109,12375,3021,Kuka chakra,B-LOC
12110,12110,14919,4533,Núñez p apim,B-PER
12111,12111,444,106,willakuy kuna,O
12112,12112,6142,1355,',O
12113,12113,4719,1036,Santo,I-PER
12114,12114,7015,1548,Jefferson,I-PER
12115,12115,5322,1171,San,B-LOC
12116,12116,1562,347,),I-LOC
12117,12117,5379,1184,Pasqu,B-LOC
12118,12118,8447,1860,Pygocentru s,O
12119,12119,15750,4866,Forlán,I-PER
12120,12120,9851,2168,(,O
12121,12121,2233,493,distritu,I-LOC
12122,12122,459,110,Paka ya - Samirya,B-LOC
12123,12123,4966,1088,Kupa,I-ORG
12124,12124,7154,1579,2006,I-ORG
12125,12125,4060,900,Rummenigge,I-PER
12126,12126,2774,618,1998,I-ORG
12127,12127,15606,4806,Marta,B-PER
12128,12128,14192,4065,Manu,B-LOC
12129,12129,16144,5002,IV,I-PER
12130,12130,14596,4329,distritu,I-LOC
12131,12131,9329,2057,',O
12132,12132,6774,1494,Hayt 'ay,I-ORG
12133,12133,6663,1470,Wasi,I-ORG
12134,12134,11592,2664,Imasa,B-LOC
12135,12135,3047,678,García,I-PER
12136,12136,16048,4966,Gandhi,B-PER
12137,12137,1807,397,llaqtanqa,I-LOC
12138,12138,8400,1854,),O
12139,12139,4718,1036,de,I-PER
12140,12140,15527,4774,Luis,I-PER
12141,12141,14689,4380,distritu,I-LOC
12142,12142,1941,425,Urnu,B-ORG
12143,12143,11022,2426,',O
12144,12144,4784,1051,',O
12145,12145,1297,294,",",O
12146,12146,9059,1998,Juan,B-PER
12147,12147,8008,1764,Pacha ntin,I-ORG
12148,12148,16760,5195,Palacio s,I-PER
12149,12149,12407,3035,distritu,I-LOC
12150,12150,6436,1419,mama,I-ORG
12151,12151,12756,3196,distritu,I-LOC
12152,12152,16712,5177,Miguel,B-PER
12153,12153,8627,1899,',O
12154,12154,4027,893,Kapurata,B-LOC
12155,12155,17253,5358,Ichigkat,B-LOC
12156,12156,6901,1523,',O
12157,12157,5776,1275,Piyu,B-PER
12158,12158,1808,397,Salvador,B-LOC
12159,12159,835,190,Vicente,B-ORG
12160,12160,5169,1133,Thomas,B-PER
12161,12161,11492,2627,distritu,I-LOC
12162,12162,10101,2227,),O
12163,12163,17179,5337,Jerónimo,I-PER
12164,12164,16546,5128,y,I-PER
12165,12165,15432,4742,Bartolomé,B-PER
12166,12166,15982,4947,de,I-PER
12167,12167,4419,976,Kupa,I-ORG
12168,12168,4925,1080,Educação,I-ORG
12169,12169,17026,5283,Bautista,I-PER
12170,12170,3184,707,Fe,I-LOC
12171,12171,5630,1243,黄现璠,O
12172,12172,788,179,mama llaqta,I-ORG
12173,12173,4527,996,.,O
12174,12174,14359,4173,Castilla,B-LOC
12175,12175,416,101,Pacha ntin,I-ORG
12176,12176,17116,5312,Víctor,B-PER
12177,12177,439,106,yachaq,I-ORG
12178,12178,5388,1184,",",O
12179,12179,10072,2220,',O
12180,12180,5443,1196,Inka,B-LOC
12181,12181,14133,4033,San,B-LOC
12182,12182,3016,672,),O
12183,12183,5968,1316,suyu,I-LOC
12184,12184,1953,427,.,O
12185,12185,4246,939,),O
12186,12186,11922,2814,Waylla pampa,B-LOC
12187,12187,1678,371,Hayt 'ay,I-ORG
12188,12188,5644,1248,.,O
12189,12189,13221,3414,Chupa marka,B-LOC
12190,12190,15973,4945,Diez,I-PER
12191,12191,17031,5284,Perón,I-PER
12192,12192,4641,1020,'Colib ri,O
12193,12193,8760,1928,Cajas,B-LOC
12194,12194,4053,898,.,O
12195,12195,1879,411,hunu chá,O
12196,12196,537,127,',O
12197,12197,11124,2449,cearensi s,O
12198,12198,12493,3072,distritu,I-LOC
12199,12199,7686,1693,),I-LOC
12200,12200,4545,1000,Tschudi,I-PER
12201,12201,5247,1153,de,I-PER
12202,12202,8806,1938,Lewi s,I-PER
12203,12203,13807,3824,Cachicadán,B-LOC
12204,12204,1765,388,Chimpurasu,B-LOC
12205,12205,17241,5355,Bahuaja,B-LOC
12206,12206,16603,5143,Macaraeg,I-PER
12207,12207,337,81,",",O
12208,12208,7061,1558,.,O
12209,12209,15228,4665,Navarro,I-PER
12210,12210,6090,1343,Vieira,I-PER
12211,12211,14958,4559,Luwis,B-PER
12212,12212,7291,1612,Wayas,B-LOC
12213,12213,10129,2235,Hayt 'ay,I-ORG
12214,12214,1837,401,Liszt,B-PER
12215,12215,15648,4824,Isabel,B-PER
12216,12216,16897,5239,Correa,I-PER
12217,12217,4905,1076,lagopu s,O
12218,12218,6880,1519,',O
12219,12219,8090,1784,Odría,I-PER
12220,12220,7665,1688,.,O
12221,12221,12188,2937,Ri vero,I-LOC
12222,12222,2393,528,Sunturnin,I-ORG
12223,12223,4899,1076,wiqi,I-ORG
12224,12224,9500,2094,o,O
12225,12225,306,75,kama yuq,I-PER
12226,12226,10304,2273,',O
12227,12227,13404,3552,distritu,I-LOC
12228,12228,13702,3749,Way,I-LOC
12229,12229,12743,3190,distritu,I-LOC
12230,12230,1064,242,.,O
12231,12231,9906,2182,Piluta,B-ORG
12232,12232,8214,1816,Los,B-LOC
12233,12233,1671,369,2014,I-ORG
12234,12234,10506,2318,(,O
12235,12235,6752,1489,Umalliq mi,O
12236,12236,15365,4719,Victoria,I-PER
12237,12237,6983,1541,Warani,I-LOC
12238,12238,14714,4397,Kamila qa,B-LOC
12239,12239,9548,2105,'Egretta,O
12240,12240,4567,1005,0,O
12241,12241,8036,1771,T 'anta,B-ORG
12242,12242,7671,1690,Piluta,B-ORG
12243,12243,11157,2474,Tirpa pi,B-LOC
12244,12244,8667,1906,Warmi,B-LOC
12245,12245,12287,2978,Qarawili,B-LOC
12246,12246,2173,479,llaqta,I-ORG
12247,12247,15948,4939,Francesco,B-PER
12248,12248,10667,2351,José,B-PER
12249,12249,5754,1271,Kupa,I-ORG
12250,12250,9145,2019,* *,O
12251,12251,1446,325,San,B-ORG
12252,12252,7311,1616,(,O
12253,12253,10882,2397,Tomás,I-PER
12254,12254,2750,612,Abiseo,B-ORG
12255,12255,16364,5070,Antonio,I-PER
12256,12256,12494,3073,Lluchiwa,B-LOC
12257,12257,9237,2038,Pachakutiq,B-PER
12258,12258,13906,3887,Supi,B-LOC
12259,12259,16937,5252,Bolaños,I-PER
12260,12260,2158,477,Anti,B-LOC
12261,12261,2900,647,),O
12262,12262,3812,850,Uqsha pampa,B-LOC
12263,12263,16852,5223,do,I-PER
12264,12264,17037,5287,Juan,B-PER
12265,12265,2303,506,risirwa,I-LOC
12266,12266,7107,1566,Inka,I-PER
12267,12267,3584,800,Pacha ntin,I-ORG
12268,12268,1107,252,',O
12269,12269,6248,1377,),I-LOC
12270,12270,9338,2059,.,O
12271,12271,2078,456,-,O
12272,12272,16203,5022,Filho,I-PER
12273,12273,17108,5309,Faustino,I-PER
12274,12274,3208,713,Pizarro,I-PER
12275,12275,4681,1028,pi,O
12276,12276,5788,1277,DVD,O
12277,12277,11308,2554,Pacha kamaq,B-LOC
12278,12278,15852,4905,Trinidad,I-PER
12279,12279,16115,4992,Juan,I-PER
12280,12280,5493,1207,Guzmán,I-PER
12281,12281,13646,3703,Munupam pa,B-LOC
12282,12282,6036,1330,kawsay kuska,I-ORG
12283,12283,14840,4461,Perla,I-LOC
12284,12284,4152,921,',O
12285,12285,7537,1660,Albert,I-PER
12286,12286,16420,5084,Estenó s,I-PER
12287,12287,12763,3200,Paqcha,B-LOC
12288,12288,6585,1451,.,O
12289,12289,6355,1399,risirwa,I-ORG
12290,12290,7247,1600,Mishiku,B-LOC
12291,12291,15466,4753,Álvarez,I-PER
12292,12292,363,88,Roberto,B-PER
12293,12293,7340,1623,Piluta,B-ORG
12294,12294,11441,2606,Kinhalka,B-LOC
12295,12295,15221,4663,Ama,I-PER
12296,12296,2447,541,'Peca ri,O
12297,12297,17228,5351,kancha,I-LOC
12298,12298,16291,5052,José,B-PER
12299,12299,10095,2226,Zedong,I-PER
12300,12300,2706,603,Wilhelm,B-PER
12301,12301,3352,744,Pacha ntin,I-ORG
12302,12302,1453,326,urqu,I-ORG
12303,12303,12601,3123,Uyulu,B-LOC
12304,12304,10685,2355,Zhou,B-PER
12305,12305,2321,511,de,I-PER
12306,12306,16695,5172,Mickey,B-PER
12307,12307,16833,5219,Pedro,B-PER
12308,12308,8392,1853,Chili pi,B-ORG
12309,12309,10311,2275,y,I-PER
12310,12310,14186,4062,Sarayaku,B-LOC
12311,12311,9233,2037,(,O
12312,12312,11981,2843,Aymara,B-LOC
12313,12313,8614,1896,.,O
12314,12314,9868,2171,),I-LOC
12315,12315,3427,763,Pacha ntin,I-ORG
12316,12316,1630,361,suyu p,I-ORG
12317,12317,15047,4586,Llaqta p,I-ORG
12318,12318,8374,1850,PUSAPUNA,O
12319,12319,9243,2039,fasciatu s,O
12320,12320,13031,3313,Kuntur kanki,B-LOC
12321,12321,6740,1486,de,I-PER
12322,12322,634,146,Wasi,I-ORG
12323,12323,11959,2831,Siwa s,B-LOC
12324,12324,388,94,',O
12325,12325,5042,1104,Piluta,B-ORG
12326,12326,15713,4850,Prado,I-PER
12327,12327,6428,1417,Piluta,B-ORG
12328,12328,7165,1583,.,O
12329,12329,8767,1929,gryphu s,O
12330,12330,3261,724,wak 'a,I-LOC
12331,12331,15984,4948,Francisco,B-PER
12332,12332,6148,1357,(,I-LOC
12333,12333,4044,897,Piluta,B-ORG
12334,12334,447,107,Siq 'isqa,B-PER
12335,12335,14631,4349,Wikun ku,B-LOC
12336,12336,8609,1896,(,O
12337,12337,2939,656,',O
12338,12338,12197,2940,distritu,I-LOC
12339,12339,9419,2080,parki pi,I-ORG
12340,12340,5121,1121,Bautista,B-PER
12341,12341,13513,3613,Santa,B-LOC
12342,12342,13843,3844,distritu,I-LOC
12343,12343,12112,2904,distritu,I-LOC
12344,12344,4798,1055,Yuraq,B-LOC
12345,12345,13675,3730,Tampu mayu,B-LOC
12346,12346,14100,4011,pruwinsya,I-LOC
12347,12347,15529,4775,Cesar qa,B-PER
12348,12348,5654,1250,suyu,I-LOC
12349,12349,8692,1911,.,O
12350,12350,8580,1889,Manawi,B-LOC
12351,12351,867,198,mama,I-ORG
12352,12352,12842,3230,distritu,I-LOC
12353,12353,9953,2191,Martín,I-PER
12354,12354,8211,1815,mana,I-ORG
12355,12355,14216,4081,Nieto,I-LOC
12356,12356,12340,3004,distritu,I-LOC
12357,12357,5820,1284,San,B-LOC
12358,12358,8482,1868,.,O
12359,12359,8947,1972,.,O
12360,12360,10857,2391,Eliodoro,B-PER
12361,12361,13663,3718,Wankani,B-LOC
12362,12362,11826,2770,Toribio,I-LOC
12363,12363,5,1,runa kuna p,I-ORG
12364,12364,17323,5374,Kachi qucha,B-LOC
12365,12365,3825,853,Krus,I-LOC
12366,12366,10902,2400,kay,O
12367,12367,261,62,Santísima,I-ORG
12368,12368,728,166,García,I-PER
12369,12369,1861,407,Bartolomé,B-PER
12370,12370,12725,3181,distritu,I-LOC
12371,12371,11818,2766,distritu,I-LOC
12372,12372,10765,2372,Buliwya,I-LOC
12373,12373,9644,2125,Kupa,I-ORG
12374,12374,9889,2178,Santo,I-PER
12375,12375,7707,1698,Truhillu,B-LOC
12376,12376,8909,1963,'Geranoaetu s,O
12377,12377,13904,3885,Param unqa,B-LOC
